TIMESTAMP (s),TOF (usec),DIST (m),TIME1,CLOCK_COUNT1,TIME2,CAL1,CAL2
1617910130.683863,3.998379E-09,5.993419E-01,287,0,504,450,3842
1617910130.684255,3.258547E-08,4.884439E+00,135,0,257,504,270
1617910130.684581,3.258547E-08,4.884439E+00,135,0,257,504,270
1617910130.684888,3.258547E-08,4.884439E+00,135,0,257,504,270
1617910130.685283,8.814103E-09,1.321201E+00,224,0,257,504,270
1617910130.685584,8.814103E-09,1.321201E+00,224,0,257,504,270
1617910130.685922,1.364850E-07,2.045859E+01,768,0,257,504,270
1617910130.686214,1.364850E-07,2.045859E+01,768,0,257,504,270
1617910130.686528,3.392094E-08,5.084621E+00,384,0,257,504,270
1617910130.686867,6.223291E-08,9.328478E+00,24,0,257,504,270
1617910130.687253,1.762821E-07,2.642401E+01,192,2,0,504,270
1617910130.695509,1.762821E-07,2.642401E+01,192,2,0,504,270
1617910130.695960,1.762821E-07,2.642401E+01,192,2,0,504,270
1617910130.696524,1.762821E-07,2.642401E+01,192,2,0,504,270
1617910130.696887,1.762821E-07,2.642401E+01,192,2,0,504,270
1617910130.697285,3.814103E-07,5.717196E+01,960,2,0,504,270
1617910130.697669,1.250000E-07,1.873703E+01,0,2,0,504,270
1617910130.698146,1.250000E-07,1.873703E+01,0,2,0,504,270
1617910130.698546,1.292735E-07,1.937761E+01,16,2,0,504,270
1617910130.698879,1.292735E-07,1.937761E+01,16,2,0,504,270
1617910130.699223,2.315705E-07,3.471155E+01,399,2,0,504,270
1617910130.700769,2.315705E-07,3.471155E+01,399,2,0,504,270
1617910130.701217,1.250000E-07,1.873703E+01,0,2,0,504,270
1617910130.701549,1.250000E-07,1.873703E+01,0,2,0,504,270
1617910130.701899,1.250000E-07,1.873703E+01,0,2,0,504,270
1617910130.702238,1.250000E-07,1.873703E+01,0,2,0,504,270
1617910130.703817,1.762821E-07,2.642401E+01,192,2,0,504,270
1617910130.704246,1.762821E-07,2.642401E+01,192,2,0,504,270
1617910130.802768,1.202735E-04,1.802855E+04,30,1924,200,452,0
1617910130.803127,1.202777E-04,1.802917E+04,0,1924,200,452,0
1617910130.803444,1.202777E-04,1.802917E+04,0,1924,200,452,0
1617910130.803736,1.202777E-04,1.802917E+04,0,1924,200,452,0
1617910130.804055,1.202756E-04,1.802886E+04,15,1924,200,452,0
1617910130.804367,1.202756E-04,1.802886E+04,15,1924,200,452,0
1617910130.804680,1.202756E-04,1.802886E+04,15,1924,200,452,0
1617910130.805004,1.202756E-04,1.802886E+04,15,1924,200,452,0
1617910130.805410,1.202777E-04,1.802917E+04,0,1924,200,452,0
1617910130.805773,1.202976E-04,1.803215E+04,544,1924,200,452,0
1617910130.806115,1.202577E-04,1.802618E+04,144,1924,200,452,0
1617910130.806440,1.202777E-04,1.802917E+04,0,1924,200,452,0
1617910130.806862,8.351770E-08,1.251899E+01,48,1,200,452,0
1617910130.807171,8.351770E-08,1.251899E+01,48,1,200,452,0
1617910130.807485,2.472345E-07,3.705952E+01,1536,1,200,452,0
1617910130.807793,2.472345E-07,3.705952E+01,1536,1,200,452,0
1617910130.815401,9.015487E-08,1.351387E+01,0,1,200,452,0
1617910130.815822,5.669248E-09,8.497989E-01,159,0,200,452,0
1617910130.816165,2.765487E-08,4.145360E+00,0,0,200,452,0
1617910130.816566,2.976190E-09,4.461197E-01,195,0,192,963,900
1617910130.816877,2.976190E-09,4.461197E-01,195,0,192,963,900
1617910130.817209,1.904762E-07,2.855166E+01,0,0,192,963,900
1617910130.817527,1.904762E-07,2.855166E+01,0,0,192,963,900
1617910130.817844,0.000000E+00,0.000000E+00,192,0,192,963,900
1617910130.818169,6.349206E-08,9.517221E+00,128,0,192,963,900
1617910130.818471,6.349206E-08,9.517221E+00,128,0,192,963,900
1617910130.818807,2.539683E-07,3.806888E+01,448,0,192,963,900
1617910130.821419,2.539683E-07,3.806888E+01,448,0,192,963,900
1617910130.821821,1.904762E-07,2.855166E+01,0,0,192,963,900
1617910130.822164,1.875000E-07,2.810554E+01,3,0,192,963,900
1617910130.822481,1.875000E-07,2.810554E+01,3,0,192,963,900
1617910130.822896,2.000000E-06,2.997925E+02,128,0,0,904,900
1617910130.823318,1.381138E-08,2.070274E+00,396,0,0,0,1792
1617910130.823626,1.381138E-08,2.070274E+00,396,0,0,0,1792
1617910130.823992,4.743304E-09,7.110033E-01,136,0,0,0,1792
1617910130.824296,4.743304E-09,7.110033E-01,136,0,0,0,1792
1617910130.824648,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910130.825015,1.046317E-10,1.568390E-02,3,0,0,0,1792
1617910130.885669,3.138951E-08,4.705169E+00,900,0,0,0,1792
1617910130.886260,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910130.886805,8.928571E-09,1.338359E+00,256,0,0,0,1792
1617910130.887356,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910130.887902,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910130.888565,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910130.890248,6.801060E-09,1.019453E+00,195,0,0,0,1792
1617910130.891490,6.801060E-09,1.019453E+00,195,0,0,0,1792
1617910130.892216,3.348214E-09,5.018847E-01,240,0,144,0,1792
1617910130.892840,3.934152E-08,5.897145E+00,1272,0,144,0,1792
1617910130.893450,3.934152E-08,5.897145E+00,1272,0,144,0,1792
1617910130.894102,4.882813E-09,7.319152E-01,140,0,0,0,1792
1617910130.894652,4.882813E-09,7.319152E-01,140,0,0,0,1792
1617910130.895255,2.678571E-08,4.015078E+00,768,0,0,0,1792
1617910130.895824,2.678571E-08,4.015078E+00,768,0,0,0,1792
1617910130.896468,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910130.897020,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910130.897596,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910130.898143,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910130.898733,1.674107E-09,2.509423E-01,48,0,0,0,1792
1617910130.901454,1.674107E-09,2.509423E-01,48,0,0,0,1792
1617910130.902008,1.674107E-09,2.509423E-01,48,0,0,0,1792
1617910131.017675,4.743304E-09,7.110033E-01,136,0,0,0,1792
1617910131.018406,1.785714E-08,2.676718E+00,512,0,0,0,1792
1617910131.018976,2.061942E-07,3.090773E+01,536,3,0,0,1792
1617910131.019449,2.061942E-07,3.090773E+01,536,3,0,0,1792
1617910131.019967,2.061942E-07,3.090773E+01,536,3,0,0,1792
1617910131.020634,6.277902E-10,9.410338E-02,18,0,0,0,1792
1617910131.021297,6.277902E-10,9.410338E-02,18,0,0,0,1792
1617910131.021882,3.348214E-08,5.018847E+00,960,0,0,0,1792
1617910131.022423,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910131.022925,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910131.023385,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910131.023888,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910131.024319,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910131.024785,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910131.025877,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910131.026579,0.000000E+00,0.000000E+00,0,0,0,0,1792
1617910131.027241,2.797154E-08,4.192828E+00,802,0,0,0,1792
1617910131.029280,4.464286E-09,6.691796E-01,128,0,0,0,1792
1617910131.031354,4.464286E-09,6.691796E-01,128,0,0,0,1792
1617910131.032155,4.464286E-09,6.691796E-01,128,0,0,0,1792
1617910131.032702,4.464286E-09,6.691796E-01,128,0,0,0,1792
1617910131.033249,6.975446E-11,1.045593E-02,2,0,0,0,1792
1617910131.033888,3.757225E-07,5.631939E+01,16,6,6,927,1792
1617910131.034631,8.851156E-08,1.326755E+01,768,0,1993,927,1792
1617910131.035333,1.440029E-07,2.158549E+01,0,0,1993,927,1792
1617910131.036061,3.777457E-07,5.662265E+01,225,4,1993,927,1792
1617910131.037000,3.292630E-07,4.935528E+01,896,4,1993,927,1792
1617910131.037769,3.292630E-07,4.935528E+01,896,4,1993,927,1792
1617910131.038407,3.292630E-07,4.935528E+01,896,4,1993,927,1792
1617910131.038954,3.918353E-07,5.873463E+01,30,4,1993,927,1792
1617910131.039571,3.546965E-07,5.316767E+01,544,4,1993,927,1792
1617910131.040200,1.327312E-07,1.989591E+01,156,0,1993,927,1792
1617910131.040865,8.670520E-10,1.299678E-01,0,0,12,927,1792
1617910131.041505,1.286127E-07,1.927856E+01,1792,0,12,927,1792
1617910131.042080,8.699422E-08,1.304011E+01,1216,0,12,927,1792
1617910131.042753,8.670520E-10,1.299678E-01,0,0,12,927,1792
1617910131.043340,4.537572E-08,6.801650E+00,640,0,12,927,1792
1617910131.043868,4.537572E-08,6.801650E+00,640,0,12,927,1792
1617910131.044456,1.958092E-08,2.935107E+00,519,0,248,927,1792
1617910131.142602,9.031792E-09,1.353832E+00,259,0,384,927,1792
1617910131.143581,9.031792E-09,1.353832E+00,259,0,384,927,1792
1617910131.144571,7.080925E-08,1.061404E+01,132,1,17,927,1792
1617910131.145094,7.080925E-08,1.061404E+01,132,1,17,927,1792
1617910131.145729,1.330202E-07,1.993923E+01,128,2,17,927,1792
1617910131.146267,1.330202E-07,1.993923E+01,128,2,17,927,1792
1617910131.146854,1.401734E-08,2.101147E+00,196,0,2,927,1792
1617910131.147471,1.456647E-07,2.183460E+01,288,2,2,927,1792
1617910131.148057,1.456647E-07,2.183460E+01,288,2,2,927,1792
1617910131.148619,1.456647E-07,2.183460E+01,288,2,2,927,1792
1617910131.149222,1.456647E-07,2.183460E+01,288,2,2,927,1792
1617910131.149718,1.456647E-07,2.183460E+01,288,2,2,927,1792
1617910131.150195,1.456647E-07,2.183460E+01,288,2,2,927,1792
1617910131.156489,1.572254E-07,2.356750E+01,448,2,2,927,1792
1617910131.157074,1.572254E-07,2.356750E+01,448,2,2,927,1792
1617910131.157600,1.876445E-07,2.812720E+01,0,3,2,927,1792
1617910131.158063,1.876445E-07,2.812720E+01,0,3,2,927,1792
1617910131.158545,1.876445E-07,2.812720E+01,0,3,2,927,1792
1617910131.159022,1.876445E-07,2.812720E+01,0,3,2,927,1792
1617910131.159538,1.875723E-07,2.811637E+01,3,3,2,927,1792
1617910131.160074,9.176301E-09,1.375493E+00,129,0,2,927,1792
1617910131.160544,9.176301E-09,1.375493E+00,129,0,2,927,1792
1617910131.161045,1.026012E-08,1.537953E+00,144,0,2,927,1792
1617910131.161507,1.026012E-08,1.537953E+00,144,0,2,927,1792
1617910131.161955,1.026012E-08,1.537953E+00,144,0,2,927,1792
1617910131.162406,1.026012E-08,1.537953E+00,144,0,2,927,1792
1617910131.162915,1.026012E-08,1.537953E+00,144,0,2,927,1792
1617910131.163382,1.026012E-08,1.537953E+00,144,0,2,927,1792
1617910131.163880,1.445087E-10,2.166130E-02,0,0,2,927,1792
1617910131.164693,1.372832E-08,2.057824E+00,192,0,2,927,1792
1617910131.173782,2.745665E-08,4.115648E+00,196,0,576,927,1792
1617910131.174434,2.745665E-08,4.115648E+00,196,0,576,927,1792
1617910131.175117,3.121387E-08,4.678842E+00,144,0,576,927,1792
1617910131.175808,3.121387E-08,4.678842E+00,144,0,576,927,1792
1617910131.176450,4.161850E-08,6.238456E+00,0,0,576,927,1792
1617910131.177073,7.153179E-08,1.072235E+01,1566,0,576,927,1792
1617910131.177804,1.921243E-07,2.879870E+01,640,3,576,927,1792
1617910131.178434,1.921243E-07,2.879870E+01,640,3,576,927,1792
1617910131.179041,1.921243E-07,2.879870E+01,640,3,576,927,1792
1617910131.179524,1.921243E-07,2.879870E+01,640,3,576,927,1792
1617910131.180089,1.921243E-07,2.879870E+01,640,3,576,927,1792
1617910131.180630,1.921243E-07,2.879870E+01,512,3,576,927,1792
1617910131.181184,2.198699E-07,3.295768E+01,128,3,576,927,1792
1617910131.181880,2.198699E-07,3.295768E+01,128,3,576,927,1792
1617910131.364093,8.047280E-08,1.206257E+01,112,1,1,396,782
1617910131.365013,8.047280E-08,1.206257E+01,112,1,1,396,782
1617910131.365772,8.047280E-08,1.206257E+01,112,1,1,396,782
1617910131.367094,1.200052E-05,1.798832E+03,0,192,8,968,0
1617910131.368144,2.042399E-08,3.061479E+00,444,0,128,967,0
1617910131.368744,1.008273E-06,1.511363E+02,0,16,128,967,0
1617910131.369249,1.000000E-06,1.498962E+02,128,16,128,967,0
1617910131.369949,1.008273E-06,1.511363E+02,0,16,128,967,0
1617910131.370469,6.262927E-08,9.387891E+00,126,1,128,967,0
1617910131.370932,6.262927E-08,9.387891E+00,126,1,128,967,0
1617910131.371619,4.963806E-08,7.440557E+00,896,0,128,967,0
1617910131.372466,0.000000E+00,0.000000E+00,704,0,0,0,0
1617910131.373315,0.000000E+00,0.000000E+00,56,0,0,0,0
1617910131.374032,0.000000E+00,0.000000E+00,108,0,0,0,0
1617910131.374634,0.000000E+00,0.000000E+00,0,0,0,0,0
1617910131.375308,0.000000E+00,0.000000E+00,129,0,0,0,0
1617910131.375932,0.000000E+00,0.000000E+00,256,0,0,0,0
1617910131.376483,0.000000E+00,0.000000E+00,256,0,0,0,0
1617910131.377113,0.000000E+00,0.000000E+00,1728,0,0,0,0
1617910131.383628,0.000000E+00,0.000000E+00,1728,0,0,0,0
1617910131.384248,0.000000E+00,0.000000E+00,1728,0,0,0,0
1617910131.384774,0.000000E+00,0.000000E+00,1728,0,0,0,0
1617910131.385362,0.000000E+00,0.000000E+00,192,0,0,0,0
1617910131.385915,0.000000E+00,0.000000E+00,960,0,0,0,0
1617910131.386436,0.000000E+00,0.000000E+00,17,0,0,0,0
1617910131.386899,0.000000E+00,0.000000E+00,17,0,0,0,0
1617910131.387424,0.000000E+00,0.000000E+00,17,0,0,0,0
1617910131.387899,0.000000E+00,0.000000E+00,17,0,0,0,0
1617910131.388468,1.458333E-09,2.185987E-01,35,0,56,900,0
1617910131.388997,6.715278E-08,1.006595E+01,1023,0,56,900,0
1617910131.389514,3.888889E-09,5.829298E-01,0,0,56,900,0
1617910131.390047,3.187500E-08,4.777942E+00,515,0,56,900,0
1617910131.390605,3.187500E-08,4.777942E+00,515,0,56,900,0
1617910131.391279,3.888889E-09,5.829298E-01,0,0,56,900,0
1617910131.392024,1.500000E-08,2.248443E+00,272,0,56,900,0
1617910131.392583,1.500000E-08,2.248443E+00,272,0,56,900,0
1617910131.393116,2.750000E-08,4.122146E+00,452,0,56,900,0
1617910131.393566,2.750000E-08,4.122146E+00,452,0,56,900,0
1617910131.502865,2.750000E-08,4.122146E+00,452,0,56,900,0
1617910131.503575,2.750000E-08,4.122146E+00,452,0,56,900,0
1617910131.504049,2.750000E-08,4.122146E+00,452,0,56,900,0
1617910131.504750,2.750000E-08,4.122146E+00,452,0,56,900,0
1617910131.505968,2.750000E-08,4.122146E+00,452,0,56,900,0
1617910131.506856,2.119444E-07,3.176967E+01,408,3,56,900,0
1617910131.507885,2.109284E-07,3.161737E+01,897,3,575,964,1823
1617910131.508645,2.109284E-07,3.161737E+01,897,3,575,964,1823
1617910131.510283,2.109284E-07,3.161737E+01,897,3,575,964,1823
1617910131.511306,2.109284E-07,3.161737E+01,897,3,575,964,1823
1617910131.515737,2.605595E-09,3.905689E-01,268,0,192,0,1823
1617910131.516805,6.582556E-09,9.867004E-01,0,0,192,0,1823
1617910131.517624,6.582556E-09,9.867004E-01,0,0,192,0,1823
1617910131.521415,6.582556E-09,9.867004E-01,0,0,192,0,1823
1617910131.522383,1.756480E-06,2.632897E+02,3,28,192,0,1823
1617910131.523260,7.504114E-07,1.124838E+02,0,12,12,0,1823
1617910131.523901,7.504114E-07,1.124838E+02,0,12,12,0,1823
1617910131.524530,7.504114E-07,1.124838E+02,0,12,12,0,1823
1617910131.525281,7.504114E-07,1.124838E+02,0,12,12,0,1823
1617910131.525964,7.504114E-07,1.124838E+02,0,12,12,0,1823
1617910131.526706,7.504114E-07,1.124838E+02,0,12,12,0,1823
1617910131.527411,7.504114E-07,1.124838E+02,0,12,12,0,1823
1617910131.531472,3.171060E-08,4.753299E+00,896,0,1,156,1920
1617910131.532447,3.365930E-09,5.045402E-01,96,0,1,156,1920
1617910131.533192,3.365930E-09,5.045402E-01,96,0,1,156,1920
1617910131.533898,0.000000E+00,0.000000E+00,1,0,1,156,1920
1617910131.534671,7.086168E-11,1.062190E-02,3,0,1,156,1920
1617910131.535429,3.185232E-08,4.774543E+00,900,0,1,156,1920
1617910131.536311,3.543084E-11,5.310949E-03,2,0,1,156,1920
1617910131.536938,3.543084E-11,5.310949E-03,2,0,1,156,1920
1617910131.537567,3.543084E-11,5.310949E-03,2,0,1,156,1920
1617910131.538193,3.543084E-11,5.310949E-03,2,0,1,156,1920
1617910131.538913,2.008929E-08,3.011308E+00,568,0,1,156,1920
1617910131.539586,2.008929E-08,3.011308E+00,568,0,1,156,1920
1617910131.540253,2.008929E-08,3.011308E+00,568,0,1,156,1920
1617910131.541515,2.008929E-08,3.011308E+00,568,0,1,156,1920
1617910131.542300,1.736111E-09,2.602365E-01,50,0,1,156,1920
1617910131.543192,1.438849E-08,2.156780E+00,128,0,96,1932,1793
1617910131.544031,8.201439E-07,1.229365E+02,1920,0,96,1932,1793
1617910131.544773,1.614209E-07,2.419638E+01,455,0,96,1932,1793
1617910131.546079,1.438849E-08,2.156780E+00,128,0,96,1932,1793
1617910131.547119,3.776978E-08,5.661548E+00,12,0,96,1932,1793
1617910131.547908,8.453237E-08,1.267108E+01,284,0,96,1932,1793
1617910131.703363,8.453237E-08,1.267108E+01,284,0,96,1932,1793
1617910131.703722,2.877698E-08,4.313561E+00,32,0,96,1932,1793
1617910131.704058,4.316547E-08,6.470341E+00,0,0,96,1932,1793
1617910131.704356,4.316547E-08,6.470341E+00,0,0,96,1932,1793
1617910131.704680,4.316547E-08,6.470341E+00,0,0,96,1932,1793
1617910131.704974,4.316547E-08,6.470341E+00,0,0,96,1932,1793
1617910131.705344,4.316547E-08,6.470341E+00,0,0,96,1932,1793
1617910131.705669,4.316547E-08,6.470341E+00,0,0,96,1932,1793
1617910131.705978,4.316547E-08,6.470341E+00,0,0,96,1932,1793
1617910131.706280,4.316547E-08,6.470341E+00,0,0,96,1932,1793
1617910131.706591,4.316547E-08,6.470341E+00,0,0,96,1932,1793
1617910131.706884,4.316547E-08,6.470341E+00,0,0,96,1932,1793
1617910131.707214,1.438849E-08,2.156780E+00,128,0,96,1932,1793
1617910131.707510,1.438849E-08,2.156780E+00,128,0,96,1932,1793
1617910131.707813,1.438849E-08,2.156780E+00,128,0,96,1932,1793
1617910131.708142,4.136691E-08,6.200743E+00,4,0,96,1932,1793
1617910131.708562,8.853876E-09,1.327163E+00,512,0,258,0,1793
1617910131.708868,8.853876E-09,1.327163E+00,512,0,258,0,1793
1617910131.709208,8.853876E-09,1.327163E+00,512,0,258,0,1793
1617910131.709601,6.622978E-09,9.927595E-01,68,0,258,0,1793
1617910131.709932,6.622978E-09,9.927595E-01,68,0,258,0,1793
1617910131.710262,6.622978E-09,9.927595E-01,68,0,258,0,1793
1617910131.710631,8.993307E-09,1.348063E+00,0,0,258,0,1793
1617910131.711024,1.080591E-09,1.619765E-01,227,0,258,0,1793
1617910131.711348,1.080591E-09,1.619765E-01,227,0,258,0,1793
1617910131.711663,1.080591E-09,1.619765E-01,227,0,258,0,1793
1617910131.712004,4.531511E-09,6.792565E-01,128,0,258,0,1793
1617910131.712309,4.531511E-09,6.792565E-01,128,0,258,0,1793
1617910131.712726,0.000000E+00,0.000000E+00,0,0,0,0,1793
1617910131.713083,6.246514E-08,9.363289E+00,1792,0,0,0,1793
1617910131.713407,0.000000E+00,0.000000E+00,0,0,0,0,1793
1617910131.713813,7.161458E-09,1.073476E+00,193,0,39,449,1793
1617910131.714201,1.441592E-09,2.160892E-01,8,0,39,449,1793
1617910131.714533,1.441592E-09,2.160892E-01,8,0,39,449,1793
1617910131.714844,1.441592E-09,2.160892E-01,8,0,39,449,1793
1617910131.719528,1.441592E-09,2.160892E-01,8,0,39,449,1793
1617910131.725369,1.813616E-09,2.718542E-01,0,0,39,449,1793
1617910131.726059,4.138765E-09,6.203852E-01,128,0,39,449,1793
1617910131.726386,4.138765E-09,6.203852E-01,128,0,39,449,1793
1617910131.726699,4.138765E-09,6.203852E-01,128,0,39,449,1793
1617910131.827412,0.000000E+00,0.000000E+00,0,0,0,0,1793
1617910131.827821,0.000000E+00,0.000000E+00,0,0,0,0,1793
1617910131.828214,8.644730E-09,1.295812E+00,248,0,0,0,1793
1617910131.828652,1.045733E-09,1.567515E-01,30,0,0,0,1793
1617910131.828967,1.045733E-09,1.567515E-01,30,0,0,0,1793
1617910131.829334,1.254880E-09,1.881018E-01,36,0,0,0,1793
1617910131.829643,1.254880E-09,1.881018E-01,36,0,0,0,1793
1617910131.829959,1.254880E-09,1.881018E-01,36,0,0,0,1793
1617910131.830256,1.254880E-09,1.881018E-01,36,0,0,0,1793
1617910131.830562,1.254880E-09,1.881018E-01,36,0,0,0,1793
1617910131.830954,3.346347E-08,5.016048E+00,960,0,0,0,1793
1617910131.831289,3.346347E-08,5.016048E+00,960,0,0,0,1793
1617910131.831590,3.346347E-08,5.016048E+00,960,0,0,0,1793
1617910131.831913,3.346347E-08,5.016048E+00,960,0,0,0,1793
1617910131.832301,3.346347E-08,5.016048E+00,960,0,0,0,1793
1617910131.832709,1.338539E-08,2.006419E+00,384,0,0,0,1793
1617910131.833120,2.677078E-08,4.012838E+00,768,0,0,0,1793
1617910131.833504,4.182934E-10,6.270060E-02,12,0,0,0,1793
1617910131.833890,0.000000E+00,0.000000E+00,0,0,0,0,1793
1617910131.834241,0.000000E+00,0.000000E+00,0,0,0,0,1793
1617910131.834580,0.000000E+00,0.000000E+00,0,0,0,0,1793
1617910131.834923,0.000000E+00,0.000000E+00,0,0,0,0,1793
1617910131.842905,1.805633E-08,2.706576E+00,518,0,0,0,1793
1617910131.843362,6.277886E-08,9.410315E+00,8,1,0,0,1793
1617910131.843726,6.277886E-08,9.410315E+00,8,1,0,0,1793
1617910131.844135,2.562744E-07,3.841457E+01,384,4,204,0,1793
1617910131.844548,4.111842E-11,6.163496E-03,1,0,0,400,1920
1617910131.844917,6.266447E-08,9.393168E+00,4,1,0,400,1920
1617910131.845516,6.776316E-08,1.015744E+01,128,1,0,400,1920
1617910131.846014,6.776316E-08,1.015744E+01,128,1,0,400,1920
1617910131.846458,6.776316E-08,1.015744E+01,128,1,0,400,1920
1617910131.846949,6.311678E-08,9.460967E+00,15,1,0,400,1920
1617910131.847357,6.311678E-08,9.460967E+00,15,1,0,400,1920
1617910131.847806,6.311678E-08,9.460967E+00,15,1,0,400,1920
1617910131.848241,6.311678E-08,9.460967E+00,15,1,0,400,1920
1617910131.848639,6.311678E-08,9.460967E+00,15,1,0,400,1920
1617910131.848951,6.311678E-08,9.460967E+00,15,1,0,400,1920
1617910131.849301,1.275905E-07,1.912533E+01,63,2,0,400,1920
1617910131.849675,1.275905E-07,1.912533E+01,63,2,0,400,1920
1617910131.850171,1.269737E-07,1.903288E+01,48,2,0,400,1920
1617910131.853697,1.473684E-07,2.208997E+01,544,2,0,400,1920
1617910131.854565,1.620066E-08,2.428418E+00,14,0,408,400,1920
1617910131.855155,1.677632E-08,2.514706E+00,0,0,408,400,1920
1617910131.856064,5.740132E-08,8.604241E+00,1664,0,268,400,1920
1617910131.856593,1.007401E-08,1.510057E+00,513,0,268,400,1920
1617910131.857029,1.007401E-08,1.510057E+00,513,0,268,400,1920
1617910131.857494,1.805099E-08,2.705775E+00,707,0,268,400,1920
1617910131.857909,1.805099E-08,2.705775E+00,707,0,268,400,1920
