TIMESTAMP (s),TOF (usec),DIST (m),TIME1,CLOCK_COUNT1,TIME2,CAL1,CAL2
1617912419.631332,3.704897E-03,5.553501E-01,195,0,264,1932,768
1617912419.631859,6.851375E-02,1.026995E+01,1540,0,264,1932,768
1617912419.632527,6.851375E-02,1.026995E+01,1540,0,264,1932,768
1617912419.633174,5.283505E-02,7.919775E+00,1248,0,264,1932,768
1617912419.634165,5.283505E-02,7.919775E+00,1248,0,264,1932,768
1617912419.634876,5.283505E-02,7.919775E+00,1248,0,264,1932,768
1617912419.857807,4.261364E-03,6.387623E-01,28,0,64,240,768
1617912419.858583,4.261364E-03,6.387623E-01,28,0,64,240,768
1617912419.859341,8.333333E-02,1.249135E+01,768,0,64,240,768
1617912419.860016,8.333333E-02,1.249135E+01,768,0,64,240,768
1617912419.860598,8.333333E-02,1.249135E+01,768,0,64,240,768
1617912419.861164,8.333333E-02,1.249135E+01,768,0,64,240,768
1617912419.861952,0.000000E+00,0.000000E+00,0,0,0,240,768
1617912419.862585,0.000000E+00,0.000000E+00,0,0,0,240,768
1617912419.863366,1.062973E-01,1.593357E+01,512,1,142,240,768
1617912419.864319,4.545455E-02,6.813465E+00,526,0,142,240,768
1617912419.865146,2.630058E-01,3.942357E+01,0,4,144,204,896
1617912419.866643,2.630058E-01,3.942357E+01,0,4,144,204,896
1617912419.867280,3.771676E-01,5.653601E+01,1552,4,144,204,896
1617912419.869328,3.771676E-01,5.653601E+01,1552,4,144,204,896
1617912419.870006,3.771676E-01,5.653601E+01,1552,4,144,204,896
1617912419.870626,3.771676E-01,5.653601E+01,1552,4,144,204,896
1617912419.871247,2.922688E-01,4.380999E+01,612,4,144,204,896
1617912419.871939,0.000000E+00,0.000000E+00,0,0,0,204,896
1617912419.872544,0.000000E+00,0.000000E+00,0,0,0,204,896
1617912419.873240,0.000000E+00,0.000000E+00,0,0,0,204,896
1617912419.873950,0.000000E+00,0.000000E+00,0,0,0,204,896
1617912419.874683,1.052632E-02,1.577855E+00,128,0,0,136,896
1617912419.875380,0.000000E+00,0.000000E+00,0,0,0,136,896
1617912419.876233,0.000000E+00,0.000000E+00,0,0,0,136,896
1617912419.876975,0.000000E+00,0.000000E+00,0,0,0,136,896
1617912419.877827,0.000000E+00,0.000000E+00,0,0,0,136,896
1617912419.878512,1.069079E-03,1.602509E-01,13,0,0,136,896
1617912419.879404,1.842105E-02,2.761246E+00,224,0,0,136,896
1617912419.880111,7.894737E-02,1.183391E+01,960,0,0,136,896
1617912419.880798,7.894737E-02,1.183391E+01,960,0,0,136,896
1617912419.881546,2.236842E-02,3.352942E+00,272,0,0,136,896
1617912419.882431,3.108553E-02,4.659603E+00,6,0,384,136,896
1617912419.883027,3.108553E-02,4.659603E+00,6,0,384,136,896
1617912419.883630,3.108553E-02,4.659603E+00,6,0,384,136,896
1617912419.884241,3.108553E-02,4.659603E+00,6,0,384,136,896
1617912419.884905,9.868421E-04,1.479239E-01,12,0,0,136,896
1617912419.885655,9.868421E-04,1.479239E-01,12,0,0,136,896
1617912419.886353,0.000000E+00,0.000000E+00,0,0,0,136,896
1617912419.886951,0.000000E+00,0.000000E+00,0,0,0,136,896
1617912419.887702,4.228516E-01,6.338385E+01,241,3,0,960,896
1617912419.888396,2.167969E-01,3.249703E+01,30,3,0,960,896
1617912419.889031,2.167969E-01,3.249703E+01,30,3,0,960,896
1617912419.965883,3.125000E-01,4.684257E+01,128,3,0,960,896
1617912419.966689,3.125000E-01,4.684257E+01,128,3,0,960,896
1617912419.967474,3.125000E-01,4.684257E+01,128,3,0,960,896
1617912419.968037,3.125000E-01,4.684257E+01,128,3,0,960,896
1617912419.968612,3.125000E-01,4.684257E+01,128,3,0,960,896
1617912419.969201,3.125000E-01,4.684257E+01,128,3,0,960,896
1617912419.969820,4.335938E-01,6.499407E+01,252,3,0,960,896
1617912419.970454,4.335938E-01,6.499407E+01,252,3,0,960,896
1617912419.971129,4.335938E-01,6.499407E+01,252,3,0,960,896
1617912419.971861,4.306641E-01,6.455492E+01,0,3,249,960,896
1617912419.972503,4.306641E-01,6.455492E+01,0,3,249,960,896
1617912419.973100,4.306641E-01,6.455492E+01,0,3,249,960,896
1617912419.973816,7.926432E-02,1.188142E+01,240,1,34,0,768
1617912419.974557,7.014974E-02,1.051518E+01,128,1,34,0,768
1617912419.975308,7.014974E-02,1.051518E+01,128,1,34,0,768
1617912419.975939,7.014974E-02,1.051518E+01,128,1,34,0,768
1617912419.976629,4.069010E-04,6.099293E-02,39,0,34,0,768
1617912419.977191,4.069010E-04,6.099293E-02,39,0,34,0,768
1617912419.977806,4.069010E-04,6.099293E-02,39,0,34,0,768
1617912419.978413,1.741536E-02,2.610497E+00,248,0,34,0,768
1617912419.979054,1.741536E-02,2.610497E+00,248,0,34,0,768
1617912420.070656,1.741536E-02,2.610497E+00,248,0,34,0,768
1617912420.071718,1.741536E-02,2.610497E+00,248,0,34,0,768
1617912420.072700,1.741536E-02,2.610497E+00,248,0,34,0,768
1617912420.073324,1.741536E-02,2.610497E+00,248,0,34,0,768
1617912420.073919,6.363932E-02,9.539295E+00,816,0,34,0,768
1617912420.074479,6.363932E-02,9.539295E+00,816,0,34,0,768
1617912420.075052,1.627604E-04,2.439717E-02,32,0,34,0,768
1617912420.075638,1.627604E-04,2.439717E-02,32,0,34,0,768
1617912420.076277,2.766927E-03,4.147519E-01,0,0,34,0,768
1617912420.076822,1.285807E-02,1.927377E+00,192,0,34,0,768
1617912420.077182,2.848307E-02,4.269505E+00,384,0,34,0,768
1617912420.077491,2.848307E-02,4.269505E+00,384,0,34,0,768
1617912420.078758,1.271159E-01,1.905419E+01,8,2,34,0,768
1617912420.079698,7.893880E-03,1.183263E+00,145,0,48,0,768
1617912420.080360,1.000000E+00,1.498962E+02,0,0,1536,384,288
1617912420.080919,1.000000E+00,1.498962E+02,0,0,1536,384,288
1617912420.081470,0.000000E+00,0.000000E+00,0,0,0,384,288
1617912420.081931,0.000000E+00,0.000000E+00,0,0,0,384,288
1617912420.096023,0.000000E+00,0.000000E+00,0,0,0,384,288
1617912420.096568,0.000000E+00,0.000000E+00,0,0,0,384,288
1617912420.179098,3.326823E-01,4.986782E+01,511,0,0,384,288
1617912420.179541,1.302083E-03,1.951774E-01,2,0,0,384,288
1617912420.179851,1.302083E-03,1.951774E-01,2,0,0,384,288
1617912420.180201,1.458333E-01,2.185987E+01,224,0,0,384,288
1617912420.180504,1.458333E-01,2.185987E+01,224,0,0,384,288
1617912420.180828,0.000000E+00,0.000000E+00,0,0,0,384,288
1617912420.181124,0.000000E+00,0.000000E+00,0,0,0,384,288
1617912420.181516,7.800868E-02,1.169321E+01,771,0,268,384,787
1617912420.181868,4.156328E-02,6.230178E+00,0,0,268,384,787
1617912420.182164,4.156328E-02,6.230178E+00,0,0,268,384,787
1617912420.182454,4.156328E-02,6.230178E+00,0,0,268,384,787
1617912420.182752,4.156328E-02,6.230178E+00,0,0,268,384,787
1617912420.183049,4.156328E-02,6.230178E+00,0,0,268,384,787
1617912420.183341,4.156328E-02,6.230178E+00,0,0,268,384,787
1617912420.183633,4.156328E-02,6.230178E+00,0,0,268,384,787
1617912420.183956,2.171216E-02,3.254571E+00,128,0,268,384,787
1617912420.184283,1.736973E-02,2.603657E+00,156,0,268,384,787
1617912420.184575,1.736973E-02,2.603657E+00,156,0,268,384,787
1617912420.184891,7.847395E-02,1.176295E+01,774,0,268,384,787
1617912420.196395,4.094293E-02,6.137191E+00,4,0,268,384,787
1617912420.196879,4.094293E-02,6.137191E+00,4,0,268,384,787
1617912420.197408,3.784119E-02,5.672252E+00,512,0,268,384,787
1617912420.197861,3.784119E-02,5.672252E+00,512,0,268,384,787
1617912420.321521,4.156328E-02,6.230178E+00,0,0,268,384,787
1617912420.321991,2.403381E+01,3.602577E+03,900,384,48,1984,409
1617912420.322337,2.400849E+01,3.598782E+03,262,384,48,1984,409
1617912420.322671,2.400849E+01,3.598782E+03,262,384,48,1984,409
1617912420.322976,2.400849E+01,3.598782E+03,262,384,48,1984,409
1617912420.323352,1.769841E-02,2.652925E+00,574,0,128,1984,409
1617912420.323680,7.642857E-02,1.145635E+01,2054,0,128,1984,409
1617912420.323982,7.642857E-02,1.145635E+01,2054,0,128,1984,409
1617912420.324294,7.642857E-02,1.145635E+01,2054,0,128,1984,409
1617912420.324592,7.642857E-02,1.145635E+01,2054,0,128,1984,409
1617912420.324895,7.642857E-02,1.145635E+01,2054,0,128,1984,409
1617912420.325280,3.928571E-03,5.888780E-01,227,0,128,1984,409
1617912420.325624,1.190476E-04,1.784479E-02,131,0,128,1984,409
1617912420.325925,1.190476E-04,1.784479E-02,131,0,128,1984,409
1617912420.326237,7.730159E-02,1.158722E+01,2076,0,128,1984,409
1617912420.326536,7.730159E-02,1.158722E+01,2076,0,128,1984,409
1617912420.326872,5.039683E-03,7.554294E-01,1,0,128,1984,409
1617912420.327171,5.039683E-03,7.554294E-01,1,0,128,1984,409
1617912420.327492,5.079365E-03,7.613777E-01,0,0,128,1984,409
1617912420.327788,5.079365E-03,7.613777E-01,0,0,128,1984,409
1617912420.328107,5.079365E-03,7.613777E-01,0,0,128,1984,409
1617912420.328433,5.079365E-03,7.613777E-01,0,0,128,1984,409
1617912420.328737,5.079365E-03,7.613777E-01,0,0,128,1984,409
1617912420.329038,5.079365E-03,7.613777E-01,0,0,128,1984,409
1617912420.329361,2.539683E-02,3.806888E+00,768,0,128,1984,409
1617912420.329677,5.079365E-03,7.613777E-01,0,0,128,1984,409
1617912420.329970,5.079365E-03,7.613777E-01,0,0,128,1984,409
1617912420.330371,2.017115E-02,3.023579E+00,132,0,0,0,409
1617912420.330683,2.017115E-02,3.023579E+00,132,0,0,0,409
1617912420.331006,6.968215E-02,1.044509E+01,456,0,0,0,409
1617912420.331309,6.968215E-02,1.044509E+01,456,0,0,0,409
1617912420.331636,3.056235E-04,4.581181E-02,2,0,0,0,409
1617912420.331954,3.667482E-02,5.497417E+00,240,0,0,0,409
1617912420.332318,1.222494E-02,1.832472E+00,136,0,56,0,409
1617912420.332614,1.222494E-02,1.832472E+00,136,0,56,0,409
1617912420.332900,1.222494E-02,1.832472E+00,136,0,56,0,409
1617912420.333232,6.051345E-02,9.070738E+00,452,0,56,0,409
1617912420.333526,6.051345E-02,9.070738E+00,452,0,56,0,409
1617912420.333817,6.051345E-02,9.070738E+00,452,0,56,0,409
1617912420.334143,8.099022E-03,1.214013E+00,3,0,56,0,409
1617912420.334438,8.099022E-03,1.214013E+00,3,0,56,0,409
1617912420.334740,8.099022E-03,1.214013E+00,3,0,56,0,409
1617912420.454336,8.099022E-03,1.214013E+00,3,0,56,0,409
1617912420.454673,8.099022E-03,1.214013E+00,3,0,56,0,409
1617912420.455051,5.039731E-01,7.554367E+01,30,8,56,0,409
1617912420.455526,5.039731E-01,7.554367E+01,30,8,56,0,409
1617912420.455994,5.039731E-01,7.554367E+01,30,8,56,0,409
1617912420.456394,5.307152E-01,7.955220E+01,257,8,56,0,409
1617912420.456729,5.307152E-01,7.955220E+01,257,8,56,0,409
1617912420.457039,5.307152E-01,7.955220E+01,257,8,56,0,409
1617912420.457351,5.307152E-01,7.955220E+01,257,8,56,0,409
1617912420.457742,5.307152E-01,7.955220E+01,257,8,56,0,409
1617912420.459240,5.042787E-01,7.558948E+01,28,8,56,0,409
1617912420.459772,5.042787E-01,7.558948E+01,28,8,56,0,409
1617912420.460525,7.671149E-02,1.149876E+01,129,1,36,0,409
1617912420.462041,3.490991E-03,5.232864E-01,224,0,193,964,409
1617912420.464247,2.740385E-01,4.107733E+01,192,4,512,0,832
1617912420.467934,9.915865E-03,1.486351E+00,260,0,128,0,832
1617912420.469018,9.615385E-03,1.441310E+00,256,0,128,0,832
1617912420.469608,1.759615E+00,2.637597E+02,0,28,128,0,832
1617912420.470201,1.754808E+00,2.630391E+02,192,28,128,0,832
1617912420.475543,1.755484E+00,2.631404E+02,201,28,128,0,832
1617912420.476025,1.755484E+00,2.631404E+02,201,28,128,0,832
1617912420.476411,1.755484E+00,2.631404E+02,201,28,128,0,832
1617912420.477008,5.096154E-01,7.638942E+01,256,8,128,0,832
1617912420.477454,5.096154E-01,7.638942E+01,256,8,128,0,832
1617912420.478159,4.785156E-03,7.172769E-01,192,0,241,192,832
1617912420.478683,2.333984E-02,3.498555E+00,480,0,241,192,832
1617912420.479118,2.333984E-02,3.498555E+00,480,0,241,192,832
1617912420.479686,1.884766E-02,2.825193E+00,48,0,241,192,832
1617912420.480137,1.884766E-02,2.825193E+00,48,0,241,192,832
1617912420.480571,1.884766E-02,2.825193E+00,48,0,241,192,832
1617912420.481323,2.540039E-01,3.807423E+01,200,4,241,192,832
1617912420.481991,1.152344E-02,1.727320E+00,134,0,252,192,832
1617912420.482550,1.152344E-02,1.727320E+00,134,0,252,192,832
1617912420.483546,2.432171E-01,3.645732E+01,12,0,1016,2050,1792
1617912420.484226,1.126453E-01,1.688511E+01,551,0,1016,2050,1792
1617912420.484725,1.126453E-01,1.688511E+01,551,0,1016,2050,1792
1617912420.485387,2.461240E-01,3.689306E+01,0,0,1016,2050,1792
1617912420.485901,2.461240E-01,3.689306E+01,0,0,1016,2050,1792
1617912420.486223,2.461240E-01,3.689306E+01,0,0,1016,2050,1792
1617912420.486540,2.461240E-01,3.689306E+01,0,0,1016,2050,1792
1617912420.487126,2.422481E-01,3.631207E+01,16,0,1016,2050,1792
1617912420.494517,2.422481E-01,3.631207E+01,16,0,1016,2050,1792
1617912420.494884,2.461240E-01,3.689306E+01,0,0,1016,2050,1792
1617912420.495229,2.461240E-01,3.689306E+01,0,0,1016,2050,1792
1617912420.495529,2.461240E-01,3.689306E+01,0,0,1016,2050,1792
1617912420.495903,4.651163E-02,6.971918E+00,0,0,192,2050,1792
1617912420.496226,1.317829E-01,1.975377E+01,736,0,192,2050,1792
1617912420.496628,5.089286E-01,7.628647E+01,384,8,192,448,1792
1617912420.496943,5.089286E-01,7.628647E+01,384,8,192,448,1792
1617912420.497254,5.089286E-01,7.628647E+01,384,8,192,448,1792
1617912420.497562,5.089286E-01,7.628647E+01,384,8,192,448,1792
1617912420.497861,5.089286E-01,7.628647E+01,384,8,192,448,1792
1617912420.498168,5.089286E-01,7.628647E+01,384,8,192,448,1792
1617912420.498471,5.089286E-01,7.628647E+01,384,8,192,448,1792
1617912420.498818,5.029762E-01,7.539423E+01,128,8,192,448,1792
1617912420.499146,5.028832E-01,7.538029E+01,130,8,192,448,1792
1617912420.499482,5.029762E-01,7.539423E+01,128,8,192,448,1792
1617912420.499796,5.029762E-01,7.539423E+01,128,8,192,448,1792
1617912420.500105,5.029762E-01,7.539423E+01,128,8,192,448,1792
1617912420.500445,5.029762E-01,7.539423E+01,128,8,192,448,1792
1617912420.500763,5.029762E-01,7.539423E+01,128,8,192,448,1792
1617912420.519772,5.027902E-01,7.536635E+01,132,8,192,448,1792
1617912420.520196,5.027902E-01,7.536635E+01,132,8,192,448,1792
1617912420.520543,5.029297E-01,7.538726E+01,129,8,192,448,1792
1617912420.520862,5.029297E-01,7.538726E+01,129,8,192,448,1792
1617912420.521230,5.029762E-01,7.539423E+01,128,8,192,448,1792
1617912420.521541,5.029762E-01,7.539423E+01,128,8,192,448,1792
1617912420.521854,5.029762E-01,7.539423E+01,128,8,192,448,1792
1617912420.522178,5.030692E-01,7.540818E+01,258,8,192,448,1792
1617912420.522554,9.672619E-02,1.449889E+01,736,1,0,448,1792
1617912420.522887,9.672619E-02,1.449889E+01,736,1,0,448,1792
1617912420.523180,9.672619E-02,1.449889E+01,736,1,0,448,1792
1617912420.523482,9.672619E-02,1.449889E+01,736,1,0,448,1792
1617912420.523892,2.440771E-04,3.658623E-02,0,0,15,1,3842
1617912420.524213,2.440771E-04,3.658623E-02,0,0,15,1,3842
1617912420.524511,2.440771E-04,3.658623E-02,0,0,15,1,3842
1617912420.524807,2.440771E-04,3.658623E-02,0,0,15,1,3842
1617912420.525107,2.440771E-04,3.658623E-02,0,0,15,1,3842
1617912420.525598,2.440771E-04,3.658623E-02,0,0,15,1,3842
1617912420.535369,2.440771E-04,3.658623E-02,0,0,15,1,3842
1617912420.535825,2.440771E-04,3.658623E-02,0,0,15,1,3842
1617912420.536290,2.440771E-04,3.658623E-02,0,0,15,1,3842
1617912420.756198,5.600024E+01,8.394225E+03,0,896,15,1,3842
1617912420.756560,5.600024E+01,8.394225E+03,0,896,15,1,3842
1617912420.756947,5.601850E+01,8.396962E+03,1152,896,15,1,3842
1617912420.757272,5.600208E+01,8.394501E+03,143,896,15,1,3842
1617912420.757570,5.600208E+01,8.394501E+03,143,896,15,1,3842
1617912420.757896,5.600021E+01,8.394221E+03,2,896,15,1,3842
1617912420.758213,5.600024E+01,8.394225E+03,0,896,15,1,3842
1617912420.758565,5.600783E+01,8.395362E+03,496,896,15,1,3842
1617912420.758880,5.600783E+01,8.395362E+03,496,896,15,1,3842
1617912420.759359,5.600783E+01,8.395362E+03,496,896,15,1,3842
1617912420.759788,5.600783E+01,8.395362E+03,496,896,15,1,3842
1617912420.760430,3.124186E-03,4.683038E-01,0,0,192,1,3842
1617912420.760881,3.124186E-03,4.683038E-01,0,0,192,1,3842
1617912420.761351,3.124186E-03,4.683038E-01,0,0,192,1,3842
1617912420.762130,2.604167E-03,3.903548E-01,0,0,32,0,768
1617912420.764960,1.627604E-03,2.439717E-01,12,0,32,0,768
1617912420.765661,1.542155E-01,2.311632E+01,1927,0,32,0,768
1617912420.766205,2.604167E-03,3.903548E-01,0,0,32,0,768
1617912420.766671,2.604167E-03,3.903548E-01,0,0,32,0,768
1617912420.767256,2.115885E-03,3.171632E-01,6,0,32,0,768
1617912420.767744,2.115885E-03,3.171632E-01,6,0,32,0,768
1617912420.768198,2.115885E-03,3.171632E-01,6,0,32,0,768
1617912420.768788,1.692708E-02,2.537306E+00,240,0,32,0,768
1617912420.775430,1.692708E-02,2.537306E+00,240,0,32,0,768
1617912420.775992,2.864583E-02,4.293902E+00,384,0,32,0,768
1617912420.776523,2.604167E-03,3.903548E-01,0,0,32,0,768
1617912420.777185,2.500000E-01,3.747406E+01,0,4,0,0,768
1617912420.777637,2.500000E-01,3.747406E+01,0,4,0,0,768
1617912420.778065,2.500000E-01,3.747406E+01,0,4,0,0,768
1617912420.778504,2.500000E-01,3.747406E+01,0,4,0,0,768
1617912420.778930,2.500000E-01,3.747406E+01,0,4,0,0,768
1617912420.779379,2.500000E-01,3.747406E+01,0,4,0,0,768
1617912420.779787,2.500000E-01,3.747406E+01,0,4,0,0,768
1617912420.780269,2.500000E-01,3.747406E+01,0,4,0,0,768
1617912420.780750,2.505697E-01,3.755945E+01,7,4,0,0,768
1617912420.781174,2.505697E-01,3.755945E+01,7,4,0,0,768
1617912420.781681,3.140462E-01,4.707434E+01,787,4,0,0,768
1617912420.782157,2.528483E-01,3.790101E+01,35,4,0,0,768
1617912420.782593,2.528483E-01,3.790101E+01,35,4,0,0,768
1617912420.783023,2.528483E-01,3.790101E+01,35,4,0,0,768
1617912420.783523,2.711589E-01,4.064569E+01,260,4,0,0,768
1617912420.784182,1.393229E-01,2.088398E+01,176,2,0,0,768
1617912420.784738,1.455078E-01,2.181107E+01,252,2,0,0,768
1617912420.785165,1.455078E-01,2.181107E+01,252,2,0,0,768
1617912420.785638,1.455078E-01,2.181107E+01,252,2,0,0,768
1617912420.786150,1.252441E-01,1.877362E+01,3,2,0,0,768
1617912420.786651,1.262207E-01,1.892001E+01,15,2,0,0,768
1617912420.795758,5.200195E-02,7.794897E+00,768,0,129,0,768
1617912420.796712,2.400212E+01,3.597827E+03,103,384,129,0,768
1617912420.797186,2.400212E+01,3.597827E+03,103,384,129,0,768
1617912420.797620,2.400212E+01,3.597827E+03,103,384,129,0,768
1617912420.798124,2.401017E+01,3.599034E+03,4,384,129,0,768
1617912420.798555,2.401017E+01,3.599034E+03,4,384,129,0,768
1617912420.799067,2.404679E+01,3.604524E+03,704,384,129,0,768
1617912420.799496,2.404679E+01,3.604524E+03,704,384,129,0,768
1617912420.799980,2.406242E+01,3.606866E+03,896,384,129,0,768
1617912420.800478,2.400521E+01,3.598290E+03,193,384,129,0,768
1617912420.800974,2.400000E+01,3.597509E+03,129,384,129,0,768
1617912420.801413,2.400000E+01,3.597509E+03,129,384,129,0,768
1617912420.801885,2.400000E+01,3.597509E+03,129,384,129,0,768
1617912420.809046,2.400000E+01,3.597509E+03,129,384,129,0,768
1617912420.809521,2.400000E+01,3.597509E+03,129,384,129,0,768
1617912420.810030,2.400643E+01,3.598473E+03,50,384,129,0,768
1617912420.810488,2.400643E+01,3.598473E+03,50,384,129,0,768
1617912420.811122,2.400643E+01,3.598473E+03,50,384,129,0,768
1617912420.933665,2.452930E+01,3.676849E+03,6,391,288,960,768
1617912420.934096,8.984375E-02,1.346724E+01,12,0,288,960,768
1617912420.934413,8.984375E-02,1.346724E+01,12,0,288,960,768
1617912420.934722,8.984375E-02,1.346724E+01,12,0,288,960,768
1617912420.935034,8.984375E-02,1.346724E+01,12,0,288,960,768
1617912420.935440,1.770833E-01,2.654412E+01,832,0,288,960,768
1617912420.935865,1.394231E-01,2.089899E+01,192,1,0,924,768
1617912420.936182,1.394231E-01,2.089899E+01,192,1,0,924,768
1617912420.936524,1.618590E-01,2.426205E+01,248,1,0,924,768
1617912420.936865,1.650641E-01,2.474249E+01,256,1,0,924,768
1617912420.937178,1.650641E-01,2.474249E+01,256,1,0,924,768
1617912420.937515,2.131410E-01,3.194904E+01,376,1,0,924,768
1617912420.937828,2.131410E-01,3.194904E+01,376,1,0,924,768
1617912420.938216,1.602564E-02,2.402183E+00,288,0,248,924,768
1617912420.938524,1.602564E-02,2.402183E+00,288,0,248,924,768
1617912420.938853,9.254808E-02,1.387261E+01,17,0,248,924,768
1617912420.939199,9.935897E-02,1.489354E+01,0,0,248,924,768
1617912420.939538,3.137019E-01,4.702274E+01,1031,0,248,924,768
1617912420.945463,9.935897E-02,1.489354E+01,0,0,248,924,768
1617912421.093887,1.097756E-01,1.645495E+01,130,1,248,924,768
1617912421.094318,1.097756E-01,1.645495E+01,130,1,248,924,768
1617912421.094637,1.097756E-01,1.645495E+01,130,1,248,924,768
1617912421.094936,1.097756E-01,1.645495E+01,130,1,248,924,768
1617912421.095345,9.615385E-03,1.441310E+00,224,0,248,924,768
1617912421.095760,4.767628E-02,7.146495E+00,129,0,248,924,768
1617912421.096087,4.767628E-02,7.146495E+00,129,0,248,924,768
1617912421.096418,4.767628E-02,7.146495E+00,129,0,248,924,768
1617912421.096788,9.935897E-02,1.489354E+01,0,0,248,924,768
1617912421.097116,9.935897E-02,1.489354E+01,0,0,248,924,768
1617912421.097431,9.935897E-02,1.489354E+01,0,0,248,924,768
1617912421.097734,9.935897E-02,1.489354E+01,0,0,248,924,768
1617912421.098140,8.173077E-02,1.225113E+01,192,0,1008,144,768
1617912421.098440,8.173077E-02,1.225113E+01,192,0,1008,144,768
1617912421.098795,2.435897E-01,3.651318E+01,448,3,1008,144,768
1617912421.099120,2.755409E-01,4.130254E+01,129,3,1008,144,768
1617912421.099448,2.881611E-01,4.319426E+01,3,3,1008,144,768
1617912421.099749,2.881611E-01,4.319426E+01,3,3,1008,144,768
1617912421.100077,2.884615E-01,4.323930E+01,0,3,1008,144,768
1617912421.100379,2.884615E-01,4.323930E+01,0,3,1008,144,768
