TIMESTAMP (s),TOF (usec),DIST (m),TIME1,CLOCK_COUNT1,TIME2,CAL1,CAL2
1617912361.006647,0.000000E+00,0.000000E+00,256,0,830,0,0
1617912361.018146,0.000000E+00,0.000000E+00,0,4352,258,0,0
1617912361.018687,0.000000E+00,0.000000E+00,0,4352,258,0,0
1617912361.021394,0.000000E+00,0.000000E+00,0,4352,258,0,0
1617912361.023132,0.000000E+00,0.000000E+00,248,18434,258,0,0
1617912361.026895,0.000000E+00,0.000000E+00,248,18434,258,0,0
1617912361.028179,0.000000E+00,0.000000E+00,248,18434,258,0,0
1617912361.030454,0.000000E+00,0.000000E+00,240,18434,258,0,0
1617912361.030849,0.000000E+00,0.000000E+00,240,18434,258,0,0
1617912361.036257,0.000000E+00,0.000000E+00,574,60,258,0,0
1617912361.039904,0.000000E+00,0.000000E+00,128,96,258,0,0
1617912361.045372,0.000000E+00,0.000000E+00,128,96,258,0,0
1617912361.047239,1.920010E+02,2.878022E+04,0,3072,15,960,0
1617912361.053236,1.920574E+02,2.878868E+04,897,3072,15,960,0
1617912361.055291,1.920574E+02,2.878868E+04,897,3072,15,960,0
1617912361.059100,1.920115E+02,2.878180E+04,192,3072,15,960,0
1617912361.059697,1.920115E+02,2.878180E+04,192,3072,15,960,0
1617912361.070805,1.920010E+02,2.878022E+04,0,3072,15,960,0
1617912361.073154,1.920081E+02,2.878130E+04,140,3072,15,960,0
1617912361.074512,7.725000E+02,1.157948E+05,384,12288,240,2,0
1617912361.217160,7.725000E+02,1.157948E+05,384,12288,240,2,0
1617912361.217720,7.684375E+02,1.151859E+05,226,12288,240,2,0
1617912361.221231,7.755000E+02,1.162445E+05,0,12288,240,2,0
1617912361.223442,7.755000E+02,1.162445E+05,0,12288,240,2,0
1617912361.224150,7.755000E+02,1.162445E+05,0,12288,240,2,0
1617912361.226674,8.500000E+00,1.274118E+03,512,0,240,2,0
1617912361.228268,1.133125E+02,1.698512E+04,792,1024,3,1,0
1617912361.229163,2.620000E+02,3.927281E+04,128,4096,224,1,0
1617912361.229665,2.620000E+02,3.927281E+04,128,4096,224,1,0
1617912361.230457,5.881426E-02,8.816036E+00,2019,0,152,1984,0
1617912361.231932,5.881426E-02,8.816036E+00,2019,0,152,1984,0
1617912361.232637,5.881426E-02,8.816036E+00,2019,0,152,1984,0
1617912361.236089,5.881426E-02,8.816036E+00,2019,0,152,1984,0
1617912361.242443,3.024194E-03,4.533152E-01,56,0,152,1984,0
1617912361.245887,3.024194E-03,4.533152E-01,56,0,152,1984,0
1617912361.247197,7.245464E-04,1.086068E-01,129,0,152,1984,0
1617912361.248329,7.245464E-04,1.086068E-01,129,0,152,1984,0
1617912361.250656,4.284274E-03,6.421965E-01,16,0,152,1984,0
1617912361.251277,5.638546E-01,8.451968E+01,195,9,152,1984,0
1617912361.254361,1.086694E+00,1.628913E+02,768,17,0,1984,0
1617912361.256408,1.086694E+00,1.628913E+02,768,17,0,1984,0
1617912361.256972,1.070439E+00,1.604547E+02,252,17,0,1984,0
1617912361.257799,8.018182E+00,1.201895E+03,128,128,256,452,12
1617912361.261377,2.272369E+03,3.406196E+05,1536,36355,256,452,12
1617912361.263092,2.272190E+03,3.405927E+05,240,36355,256,452,12
1617912361.264791,2.272190E+03,3.405927E+05,240,36355,256,452,12
1617912361.267354,3.847705E+02,5.767564E+04,192,6156,48,452,12
1617912361.267940,3.847705E+02,5.767564E+04,192,6156,48,452,12
1617912361.268845,3.847705E+02,5.767564E+04,192,6156,48,452,12
1617912361.270778,3.160143E+02,4.736935E+04,9,5056,226,960,12
1617912361.280069,3.160143E+02,4.736935E+04,9,5056,226,960,12
1617912361.281147,1.220128E+01,1.828926E+03,209,195,0,960,12
1617912361.283075,1.285148E+02,1.926388E+04,224,2056,0,960,12
1617912361.287101,2.048063E+03,3.069970E+05,960,32768,0,960,12
1617912361.291171,2.048326E+03,3.070364E+05,1155,32772,0,960,12
1617912361.293157,3.835286E-01,5.748950E+01,259,6,128,0,960
1617912361.294744,3.835286E-01,5.748950E+01,259,6,128,0,960
1617912361.309561,3.575758E+00,5.359926E+02,128,32,960,993,960
1617912361.311748,3.575758E+00,5.359926E+02,128,32,960,993,960
1617912361.312687,6.136364E-01,9.198178E+01,225,3,0,993,960
1617912361.314987,6.136364E-01,9.198178E+01,225,3,0,993,960
1617912361.317980,6.136364E-01,9.198178E+01,225,3,0,993,960
1617912361.319742,6.136364E-01,9.198178E+01,225,3,0,993,960
1617912361.325560,3.958333E-01,5.933392E+01,48,0,257,993,960
1617912361.327504,3.958333E-01,5.933392E+01,48,0,257,993,960
1617912361.331002,3.958333E-01,5.933392E+01,48,0,257,993,960
1617912361.333952,3.426136E+00,5.135649E+02,32,48,257,993,960
1617912361.337347,3.426136E+00,5.135649E+02,32,48,257,993,960
1617912361.340429,3.426136E+00,5.135649E+02,32,48,257,993,960
1617912361.341744,9.111742E+00,1.365816E+03,56,145,30,993,960
1617912361.342953,9.111742E+00,1.365816E+03,56,145,30,993,960
1617912361.343728,9.111742E+00,1.365816E+03,56,145,30,993,960
1617912361.345334,9.111742E+00,1.365816E+03,56,145,30,993,960
1617912361.347287,9.111742E+00,1.365816E+03,56,145,30,993,960
1617912361.349337,5.681818E-02,8.516831E+00,0,0,30,993,960
1617912361.351694,2.413636E+01,3.617950E+03,640,384,568,993,960
1617912361.355475,2.413636E+01,3.617950E+03,640,384,568,993,960
1617912361.356884,2.497917E+01,3.744283E+03,51,384,568,993,960
1617912361.359684,2.497917E+01,3.744283E+03,51,384,568,993,960
1617912361.440278,2.584337E+02,3.873824E+04,130,4131,0,993,960
1617912361.440781,2.581875E+02,3.870133E+04,0,4131,0,993,960
1617912361.441858,2.564539E+02,3.844147E+04,256,4103,4,0,960
1617912361.443662,2.564539E+02,3.844147E+04,256,4103,4,0,960
1617912361.445737,6.117539E+02,9.169960E+04,132,9788,192,0,960
1617912361.446402,8.066732E+00,1.209173E+03,512,129,447,0,960
1617912361.446770,8.091602E+00,1.212901E+03,0,129,447,0,960
1617912361.447150,8.066732E+00,1.209173E+03,512,129,447,0,960
1617912361.449234,8.066732E+00,1.209173E+03,512,129,447,0,960
1617912361.451040,8.075195E+00,1.210441E+03,252,129,447,0,960
1617912361.451551,8.075195E+00,1.210441E+03,252,129,447,0,960
1617912361.451947,8.075195E+00,1.210441E+03,252,129,447,0,960
1617912361.453310,8.075195E+00,1.210441E+03,252,129,447,0,960
1617912361.454847,2.486979E-02,3.727888E+00,2,0,384,0,960
1617912361.464359,4.801250E+01,7.196893E+03,192,768,0,0,960
1617912361.464725,4.801250E+01,7.196893E+03,192,768,0,0,960
1617912361.465798,4.800000E+01,7.195019E+03,0,768,0,0,960
1617912361.467443,4.800000E+01,7.195019E+03,0,768,0,0,960
1617912361.468396,7.202123E+01,1.079571E+04,128,1152,450,12,960
1617912361.470334,5.120659E+02,7.675675E+04,192,8193,252,2048,960
1617912361.471199,5.120659E+02,7.675675E+04,192,8193,252,2048,960
1617912361.471794,5.120659E+02,7.675675E+04,192,8193,252,2048,960
1617912361.472939,5.120770E+02,7.675841E+04,0,8193,252,2048,960
1617912361.473509,5.120770E+02,7.675841E+04,0,8193,252,2048,960
1617912361.475020,5.120770E+02,7.675841E+04,0,8193,252,2048,960
1617912361.475413,5.120627E+02,7.675627E+04,256,8193,252,2048,960
1617912361.476122,5.120627E+02,7.675627E+04,256,8193,252,2048,960
1617912361.478927,5.120627E+02,7.675627E+04,256,8193,252,2048,960
1617912361.480413,5.120753E+02,7.675815E+04,30,8193,252,2048,960
1617912361.481375,1.275145E+02,1.911394E+04,0,2040,252,2048,960
1617912361.481757,1.275067E+02,1.911277E+04,136,2040,252,2048,960
1617912361.483412,1.275434E+02,1.911828E+04,1008,2040,252,2048,960
1617912361.484106,1.275434E+02,1.911828E+04,1008,2040,252,2048,960
1617912361.493132,1.095017E+03,1.641389E+05,546,17520,252,2048,960
1617912361.493689,1.095007E+03,1.641374E+05,128,17520,252,2048,960
1617912361.494511,3.147321E+00,4.717716E+02,384,50,224,448,0
1617912361.495616,5.445145E+01,8.162067E+03,772,870,224,448,0
1617912361.686721,5.445145E+01,8.162067E+03,772,870,224,448,0
1617912361.687421,5.440625E+01,8.155292E+03,0,870,224,448,0
1617912361.691299,5.440625E+01,8.155292E+03,0,870,224,448,0
1617912361.691917,5.440625E+01,8.155292E+03,0,870,224,448,0
1617912361.693889,1.608513E+03,2.411101E+05,128,25736,224,448,0
1617912361.695423,1.608513E+03,2.411101E+05,128,25736,224,448,0
1617912361.696672,1.608501E+03,2.411082E+05,228,25736,224,448,0
1617912361.697529,2.400446E+01,3.598179E+03,192,384,224,448,0
1617912361.699302,7.308172E+01,1.095467E+04,136,1169,1248,480,4096
1617912361.701436,7.308172E+01,1.095467E+04,136,1169,1248,480,4096
1617912361.703848,7.308407E+01,1.095503E+04,0,1169,1248,480,4096
1617912361.704977,7.308407E+01,1.095503E+04,0,1169,1248,480,4096
1617912361.715691,2.072005E+03,3.105858E+05,1551,33152,1248,480,4096
1617912361.717686,5.600193E+02,8.394478E+04,131,8960,1248,480,4096
1617912361.719055,5.600193E+02,8.394478E+04,131,8960,1248,480,4096
1617912361.724341,5.600050E+02,8.394263E+04,1536,8960,1248,480,4096
1617912361.725323,5.600050E+02,8.394263E+04,1536,8960,1248,480,4096
1617912361.726076,5.600050E+02,8.394263E+04,1536,8960,1248,480,4096
1617912361.727766,5.600177E+02,8.394454E+04,224,8960,1248,480,4096
1617912361.729123,5.600177E+02,8.394454E+04,224,8960,1248,480,4096
1617912361.733502,4.064250E+03,6.092158E+05,15,65028,12,960,4096
1617912361.734700,4.064250E+03,6.092158E+05,0,65028,12,960,4096
1617912361.735086,4.064250E+03,6.092158E+05,0,65028,12,960,4096
1617912361.738537,4.064250E+03,6.092158E+05,0,65028,12,960,4096
1617912361.739188,4.064250E+03,6.092158E+05,0,65028,12,960,4096
1617912361.739891,4.064250E+03,6.092158E+05,0,65028,12,960,4096
1617912361.740879,4.064250E+03,6.092158E+05,0,65028,12,960,4096
1617912361.743150,4.064250E+03,6.092158E+05,0,65028,12,960,4096
1617912361.745346,4.064250E+03,6.092158E+05,0,65028,12,960,4096
1617912361.746341,8.064621E+00,1.208856E+03,142,129,3,0,4096
1617912361.748350,8.074173E+00,1.210288E+03,768,129,3,0,4096
1617912361.748697,8.074173E+00,1.210288E+03,768,129,3,0,4096
1617912361.756853,8.065384E+00,1.208971E+03,192,129,3,0,4096
1617912361.757569,8.062531E+00,1.208543E+03,1,129,3,0,4096
1617912361.758074,5.000610E-01,7.495726E+01,7,8,3,0,4096
1617912361.759921,5.000610E-01,7.495726E+01,7,8,3,0,4096
1617912361.760426,5.004425E-01,7.501444E+01,32,8,3,0,4096
1617912361.760888,5.302734E-01,7.948599E+01,1987,8,3,0,4096
1617912361.762994,5.302734E-01,7.948599E+01,1987,8,3,0,4096
1617912361.763447,3.845215E-03,5.763832E-01,252,0,0,0,4096
1617912361.775891,1.200781E+01,1.799926E+03,512,192,0,0,4096
1617912361.776660,1.200781E+01,1.799926E+03,512,192,0,0,4096
1617912361.777689,1.200204E+01,1.799061E+03,134,192,0,0,4096
1617912361.778641,3.400005E+01,5.096479E+03,3,544,0,0,4096
1617912361.779621,3.400005E+01,5.096479E+03,3,544,0,0,4096
1617912361.780012,3.400000E+01,5.096472E+03,0,544,0,0,4096
1617912361.781734,3.400000E+01,5.096472E+03,0,544,0,0,4096
1617912361.782114,3.400000E+01,5.096472E+03,0,544,0,0,4096
1617912361.783308,2.320000E+02,3.477593E+04,0,3712,0,0,4096
1617912361.785659,2.320000E+02,3.477593E+04,0,3712,0,0,4096
1617912361.790061,0.000000E+00,0.000000E+00,0,0,0,0,0
1617912361.792442,0.000000E+00,0.000000E+00,1935,0,0,0,0
1617912361.794725,0.000000E+00,0.000000E+00,769,32768,0,0,0
1617912361.805064,0.000000E+00,0.000000E+00,769,32768,0,0,0
1617912361.806401,0.000000E+00,0.000000E+00,0,32768,0,0,0
1617912361.809191,0.000000E+00,0.000000E+00,0,32768,0,0,0
1617912361.812205,2.060141E+03,3.088074E+05,512,32962,260,976,0
1617912361.815068,2.060141E+03,3.088074E+05,512,32962,260,976,0
1617912361.819501,2.060141E+03,3.088074E+05,512,32962,260,976,0
1617912361.819942,2.060141E+03,3.088074E+05,512,32962,260,976,0
1617912361.821230,2.256852E+00,3.382936E+02,153,36,260,976,0
1617912361.822294,2.256852E+00,3.382936E+02,153,36,260,976,0
1617912361.899170,2.266650E+00,3.397622E+02,0,36,260,976,0
1617912361.900693,2.266650E+00,3.397622E+02,0,36,260,976,0
1617912361.901747,2.266650E+00,3.397622E+02,0,36,260,976,0
1617912361.902130,2.266650E+00,3.397622E+02,0,36,260,976,0
1617912361.902747,2.266650E+00,3.397622E+02,0,36,260,976,0
1617912361.903828,4.892418E-02,7.333550E+00,1024,0,260,976,0
1617912361.905531,1.229508E-02,1.842986E+00,68,0,260,976,0
1617912361.906538,1.229508E-02,1.842986E+00,68,0,260,976,0
1617912361.910796,1.229508E-02,1.842986E+00,68,0,260,976,0
1617912361.912164,1.229508E-02,1.842986E+00,68,0,260,976,0
1617912361.912917,1.229508E-02,1.842986E+00,68,0,260,976,0
1617912361.916462,1.229508E-02,1.842986E+00,68,0,260,976,0
1617912361.932749,1.229508E-02,1.842986E+00,68,0,260,976,0
1617912361.936600,4.354508E-03,6.527244E-01,192,0,260,976,0
1617912361.937198,1.420166E+02,2.128776E+04,0,2272,260,976,0
1617912361.937614,1.921107E-03,2.879666E-01,0,0,30,976,0
1617912361.941414,1.921107E-03,2.879666E-01,0,0,30,976,0
1617912361.941854,1.921107E-03,2.879666E-01,0,0,30,976,0
1617912361.943942,1.408811E-03,2.111755E-01,52,0,30,976,0
1617912361.944972,1.408811E-03,2.111755E-01,52,0,30,976,0
1617912361.947644,1.408811E-03,2.111755E-01,52,0,30,976,0
1617912361.948032,8.965164E-04,1.343844E-01,16,0,30,976,0
1617912362.065327,1.443942E+01,2.164415E+03,0,231,30,976,0
1617912362.066728,3.512423E+00,5.264990E+02,224,56,30,976,0
1617912362.067515,1.601249E+01,2.400211E+03,225,256,30,976,0
1617912362.070876,1.603087E+01,2.402966E+03,512,256,30,976,0
1617912362.073539,2.304002E+03,3.453612E+05,0,36864,30,976,0
1617912362.074747,2.304000E+03,3.453610E+05,24,36864,30,976,0
1617912362.090936,1.612528E+01,2.417118E+03,0,258,2,452,0
1617912362.091828,1.617782E+01,2.424994E+03,384,258,2,452,0
1617912362.093425,1.617782E+01,2.424994E+03,384,258,2,452,0
1617912362.096973,2.048017E+03,3.069901E+05,128,32768,2,452,0
1617912362.097514,2.048017E+03,3.069901E+05,128,32768,2,452,0
1617912362.099506,2.048017E+03,3.069901E+05,128,32768,2,452,0
1617912362.101007,6.001414E+01,8.995893E+03,128,960,1032,0,3996
1617912362.101746,6.001414E+01,8.995893E+03,128,960,1032,0,3996
1617912362.108205,6.001414E+01,8.995893E+03,128,960,1032,0,3996
1617912362.108720,6.001414E+01,8.995893E+03,128,960,1032,0,3996
1617912362.110656,6.001613E+01,8.996191E+03,1,960,1032,0,3996
1617912362.113218,6.001613E+01,8.996191E+03,1,960,1032,0,3996
1617912362.114828,4.801223E+01,7.196852E+03,128,768,910,0,3996
1617912362.121535,4.801223E+01,7.196852E+03,128,768,910,0,3996
1617912362.122134,4.801223E+01,7.196852E+03,128,768,910,0,3996
1617912362.129735,4.801223E+01,7.196852E+03,128,768,910,0,3996
1617912362.131477,4.800222E+01,7.195352E+03,768,768,910,0,3996
1617912362.132149,4.800319E+01,7.195497E+03,706,768,910,0,3996
1617912362.132581,1.417042E-02,2.124093E+00,4,0,910,0,3996
1617912362.137992,1.417042E-02,2.124093E+00,4,0,910,0,3996
1617912362.138964,1.417042E-02,2.124093E+00,4,0,910,0,3996
1617912362.139999,1.417042E-02,2.124093E+00,4,0,910,0,3996
1617912362.141307,1.423298E-02,2.133470E+00,0,0,910,0,3996
1617912362.144754,1.423298E-02,2.133470E+00,0,0,910,0,3996
1617912362.146477,1.423298E-02,2.133470E+00,0,0,910,0,3996
1617912362.147122,4.850823E+01,7.271200E+03,384,776,910,0,3996
1617912362.155585,4.850823E+01,7.271200E+03,384,776,910,0,3996
1617912362.157323,4.850823E+01,7.271200E+03,384,776,910,0,3996
1617912362.161885,4.850823E+01,7.271200E+03,384,776,910,0,3996
1617912362.163276,4.850823E+01,7.271200E+03,384,776,910,0,3996
1617912362.163849,4.850823E+01,7.271200E+03,384,776,910,0,3996
1617912362.171132,6.320142E+02,9.473655E+04,0,10112,910,0,3996
1617912362.173655,6.320122E+02,9.473624E+04,131,10112,910,0,3996
1617912362.175735,6.320142E+02,9.473655E+04,0,10112,910,0,3996
1617912362.176480,2.444873E+01,3.664772E+03,192,391,910,0,3996
1617912362.228067,2.444873E+01,3.664772E+03,192,391,910,0,3996
1617912362.228760,2.445150E+01,3.665187E+03,15,391,910,0,3996
1617912362.229453,2.443997E+01,3.663460E+03,752,391,910,0,3996
1617912362.233483,3.592828E+03,5.385514E+05,30,57480,198,960,992
1617912362.234422,1.538281E+01,2.305826E+03,136,228,716,960,992
1617912362.240765,6.539844E+01,9.802979E+03,32,1025,716,960,992
1617912362.241743,6.539844E+01,9.802979E+03,32,1025,716,960,992
1617912362.247295,6.539844E+01,9.802979E+03,32,1025,716,960,992
1617912362.248705,6.539844E+01,9.802979E+03,32,1025,716,960,992
1617912362.249811,6.539844E+01,9.802979E+03,32,1025,716,960,992
1617912362.255407,6.539844E+01,9.802979E+03,32,1025,716,960,992
1617912362.256508,6.539844E+01,9.802979E+03,32,1025,716,960,992
1617912362.262114,0.000000E+00,0.000000E+00,0,0,0,0,0
1617912362.262940,0.000000E+00,0.000000E+00,128,0,0,0,0
1617912362.263574,0.000000E+00,0.000000E+00,128,0,0,0,0
1617912362.264701,0.000000E+00,0.000000E+00,128,0,0,0,0
1617912362.266528,0.000000E+00,0.000000E+00,7,2305,0,0,0
1617912362.283861,0.000000E+00,0.000000E+00,7,2305,0,0,0
1617912362.284499,0.000000E+00,0.000000E+00,7,2305,0,0,0
1617912362.461433,0.000000E+00,0.000000E+00,448,0,0,0,0
1617912362.464501,0.000000E+00,0.000000E+00,1888,0,0,0,0
1617912362.471870,0.000000E+00,0.000000E+00,128,227,0,0,0
1617912362.475266,0.000000E+00,0.000000E+00,128,227,0,0,0
1617912362.478139,0.000000E+00,0.000000E+00,128,227,0,0,0
1617912362.480584,2.840000E+02,4.257053E+04,0,4544,0,960,0
1617912362.481580,2.840000E+02,4.257053E+04,0,4544,0,960,0
1617912362.482367,2.840000E+02,4.257053E+04,0,4544,0,960,0
1617912362.483191,2.840000E+02,4.257053E+04,0,4544,0,960,0
1617912362.484294,2.840084E+02,4.257179E+04,129,4544,0,960,0
1617912362.486677,1.024013E+03,1.534956E+05,194,16384,0,960,0
1617912362.487643,1.024013E+03,1.534956E+05,194,16384,0,960,0
1617912362.488615,1.024013E+03,1.534956E+05,194,16384,0,960,0
1617912362.490678,1.024067E+03,1.535037E+05,1024,16384,0,960,0
1617912362.492074,1.024067E+03,1.535037E+05,1024,16384,0,960,0
1617912362.493399,1.024004E+03,1.534943E+05,60,16384,0,960,0
1617912362.495012,9.376953E-01,1.405570E+02,0,15,3,960,0
1617912362.496602,9.498047E-01,1.423721E+02,192,15,3,960,0
1617912362.499310,0.000000E+00,0.000000E+00,384,388,768,0,0
1617912362.500853,0.000000E+00,0.000000E+00,128,1792,17,0,0
1617912362.502284,0.000000E+00,0.000000E+00,128,1792,17,0,0
1617912362.503309,0.000000E+00,0.000000E+00,128,1792,17,0,0
1617912362.510185,0.000000E+00,0.000000E+00,128,1792,17,0,0
1617912362.517074,0.000000E+00,0.000000E+00,0,1792,17,0,0
1617912362.519868,0.000000E+00,0.000000E+00,0,0,0,0,0
1617912362.520881,0.000000E+00,0.000000E+00,134,0,0,0,0
1617912362.522003,0.000000E+00,0.000000E+00,134,0,0,0,0
1617912362.527000,0.000000E+00,0.000000E+00,134,0,0,0,0
1617912362.527939,0.000000E+00,0.000000E+00,134,0,0,0,0
1617912362.530213,0.000000E+00,0.000000E+00,0,0,0,0,0
1617912362.531173,0.000000E+00,0.000000E+00,0,0,0,0,0
1617912362.532196,0.000000E+00,0.000000E+00,160,0,0,0,0
1617912362.534654,0.000000E+00,0.000000E+00,3,0,0,0,0
1617912362.536666,0.000000E+00,0.000000E+00,1920,0,0,0,0
1617912362.538371,0.000000E+00,0.000000E+00,1920,0,0,0,0
1617912362.539646,0.000000E+00,0.000000E+00,1920,0,0,0,0
1617912362.542432,0.000000E+00,0.000000E+00,224,4608,192,0,0
1617912362.543374,0.000000E+00,0.000000E+00,130,4608,192,0,0
1617912362.545402,0.000000E+00,0.000000E+00,1664,1,192,0,0
1617912362.547133,0.000000E+00,0.000000E+00,775,1,192,0,0
1617912362.548632,0.000000E+00,0.000000E+00,775,1,192,0,0
1617912362.549879,0.000000E+00,0.000000E+00,228,1,192,0,0
1617912362.551559,1.014113E+00,1.520117E+02,0,16,448,0,1984
1617912362.555146,1.014113E+00,1.520117E+02,0,16,448,0,1984
1617912362.556632,1.004284E+00,1.505384E+02,312,16,448,0,1984
1617912362.560081,1.004284E+00,1.505384E+02,312,16,448,0,1984
1617912362.561670,1.004284E+00,1.505384E+02,312,16,448,0,1984
1617912362.562510,1.004284E+00,1.505384E+02,312,16,448,0,1984
1617912362.563483,4.800617E+01,7.195945E+03,252,768,448,0,1984
1617912362.568070,4.801411E+01,7.197134E+03,0,768,448,0,1984
1617912362.569348,4.801411E+01,7.197134E+03,0,768,448,0,1984
1617912362.571183,4.801008E+01,7.196530E+03,128,768,448,0,1984
1617912362.572816,4.801213E+01,7.196837E+03,63,768,448,0,1984
1617912362.573957,1.201058E+01,1.800341E+03,112,192,448,0,1984
1617912362.575302,1.201310E+01,1.800719E+03,32,192,448,0,1984
1617912362.577484,1.201310E+01,1.800719E+03,32,192,448,0,1984
1617912362.578431,1.201411E+01,1.800870E+03,0,192,448,0,1984
1617912362.579263,1.201411E+01,1.800870E+03,0,192,448,0,1984
1617912362.580885,1.201411E+01,1.800870E+03,0,192,448,0,1984
1617912362.582011,1.201411E+01,1.800870E+03,0,192,448,0,1984
1617912362.586600,1.201411E+01,1.800870E+03,0,192,448,0,1984
1617912362.588705,1.201002E+01,1.800256E+03,130,192,448,0,1984
1617912362.590679,1.201002E+01,1.800256E+03,130,192,448,0,1984
1617912362.639273,1.201002E+01,1.800256E+03,130,192,448,0,1984
1617912362.642608,1.201002E+01,1.800256E+03,130,192,448,0,1984
1617912362.644505,1.240101E+02,1.858864E+04,128,1984,448,0,1984
1617912362.660251,1.240101E+02,1.858864E+04,128,1984,448,0,1984
1617912362.661541,1.240101E+02,1.858864E+04,128,1984,448,0,1984
1617912362.662658,1.240141E+02,1.858925E+04,0,1984,448,0,1984
1617912362.666005,1.240141E+02,1.858925E+04,0,1984,448,0,1984
1617912362.675328,2.058013E+03,3.084884E+05,36,32928,448,0,1984
1617912362.676411,2.058013E+03,3.084884E+05,36,32928,448,0,1984
1617912362.677976,2.058005E+03,3.084872E+05,280,32928,448,0,1984
1617912362.680341,2.058005E+03,3.084872E+05,280,32928,448,0,1984
1617912362.683282,2.058005E+03,3.084872E+05,280,32928,448,0,1984
1617912362.686512,9.084327E+02,1.361706E+05,1075,14534,129,960,1984
1617912362.688226,5.780156E+02,8.664235E+04,129,9248,384,960,1984
